,Date,nft_dynamic_old_hor,nft_dynamic_old_ver
846,2021-10-10 00:30:23,0.20844377847605983,0.2616233390223948
847,2021-10-10 00:59:19,0.21493507754427255,0.25611827458779735
848,2021-10-10 01:28:06,0.218315128387885,0.25382974534644603
849,2021-10-10 01:56:57,0.22475291464519287,0.2527504965422579
850,2021-10-10 02:25:46,0.2052797745737671,0.2527804345933589
851,2021-10-10 02:54:40,0.20252363768398784,0.21432819845028261
852,2021-10-10 03:23:36,0.22176973293430832,0.24181205338596376
853,2021-10-10 03:52:39,0.23861408657353336,0.24965620193124924
854,2021-10-12 18:19:57,0.23438614086728984,0.24810951106544024
855,2021-10-14 09:37:06,0.23168409944137697,0.2746510294386288
856,2021-10-14 21:09:20,0.23297443643168367,0.25215034788062585
857,2021-10-16 15:24:51,0.2550231922721879,0.2680365845778705
858,2021-10-18 21:33:53,0.22711138239153195,0.26986081842452586
859,2021-10-20 07:22:33,0.24284389603607878,0.2616890654596271
860,2021-10-20 22:28:48,0.24039658271517098,0.24968294612348868
861,2021-10-22 05:37:57,0.22823209233518874,0.24352701847313543
862,2021-10-25 14:15:00,0.21868961592450595,0.25346819292193995
863,2021-10-26 09:42:47,0.24159217412138717,0.27644730179940136
864,2021-10-26 22:28:03,0.22014669704390036,0.27884815811301006
865,2021-10-27 13:56:16,0.20684161290753197,0.2195940444083642
866,2021-10-27 14:31:56,0.20874049139455897,0.26926140821734645
867,2021-10-28 01:16:49,0.22977788662446283,0.2938565001640759
868,2021-10-29 01:12:38,0.22826494001922462,0.23191986317761026
869,2021-10-30 07:14:12,0.22234131677191418,0.29059298028114905
870,2021-11-01 22:40:43,0.2333033882963681,0.24368056195270196
871,2021-11-03 21:02:50,0.2269350902801755,0.24837755230810696
872,2021-11-03 21:39:04,0.20974524262601352,0.26328977922050273
873,2021-11-04 19:31:17,0.22804825046488528,0.2503769889897334
874,2021-11-06 20:23:04,0.2238479879250943,0.24024721605694754
875,2021-11-09 03:08:33,0.23452056272238267,0.24930130348125065
876,2021-11-10 16:10:41,0.21545349988618853,0.23992597583362413
877,2021-11-11 04:40:07,0.22600448382699276,0.24143096949368137
878,2021-11-11 22:49:36,0.23703814924630442,0.2349895286958516
879,2021-11-15 06:08:33,0.21411385615187817,0.2587758323856516
880,2021-11-16 11:38:48,0.23267766188360633,0.2608124593919088
881,2021-11-16 23:57:41,0.23778634178527322,0.2700579549959659
882,2021-11-18 05:12:02,0.22584750409542328,0.22453643913627927
883,2021-11-19 06:33:41,0.23552915296961613,0.2618933822971419
884,2021-11-21 05:32:33,0.2303225390467128,0.2644965313465184
885,2021-11-22 19:09:09,0.21921282910850626,0.2695280453254936
886,2021-11-25 07:32:07,0.20037067021769997,0.2520829459038573
887,2021-11-25 22:55:38,0.23007547123633895,0.25651652131499697
888,2021-11-26 22:26:53,0.20839573203901088,0.24568364379866334
889,2021-11-29 21:33:48,0.21958415525307604,0.25265955775042714
890,2021-12-01 08:21:42,0.2140598362663079,0.24278546318113076
891,2021-12-01 23:46:18,0.23580148350390367,0.2607959239981648
892,2021-12-03 09:54:01,0.221435155576072,0.24125335465455425
893,2021-12-06 12:45:32,0.2019408405103765,0.2338365887448951
894,2021-12-06 19:46:55,0.2311510284128534,0.26038953188190866
895,2021-12-08 05:31:36,0.22496768282062052,0.23906671389182912
896,2021-12-08 23:36:44,0.2287238617915286,0.26718434912077915
897,2021-12-10 15:32:46,0.20435061261801685,0.2468010298784344
898,2021-12-12 18:18:18,0.20581141146025905,0.2303049420497692
899,2021-12-16 19:48:02,0.23881819546150682,0.2193972214999247
900,2021-12-19 13:04:03,0.24820144704187178,0.2442559549350376
901,2021-12-20 19:58:55,0.2260496549902824,0.2517302714019407
902,2021-12-21 09:19:08,0.24480835363972356,0.262698358680259
903,2021-12-23 02:58:18,0.2207988664956273,0.25431760942228
904,2021-12-23 15:50:07,0.25854802720245834,0.2483694776047595
905,2021-12-27 08:30:36,0.21850504249718572,0.23408415123303605
906,2021-12-27 20:23:30,0.22846104700801848,0.2434490246321381
907,2022-01-05 12:30:51,0.22482420648309756,0.21908392679777397
908,2022-01-07 09:43:43,0.23672069612033877,0.23131715394139468
909,2022-01-09 05:14:49,0.22217972032793615,0.2425838271763972
910,2022-01-11 21:15:42,0.22831054912032264,0.24759870780383994
911,2022-01-12 14:28:00,0.22865428673432048,0.23745859023305851
912,2022-01-13 12:30:41,0.22271922274829312,0.2341291355697562
913,2022-01-16 06:29:44,0.24472680185703052,0.24239501289412596
914,2022-01-18 09:20:18,0.21335360920069257,0.24430953883651285
915,2022-01-19 08:30:51,0.2343932049533474,0.22947202590331087
916,2022-01-19 18:39:17,0.22160727629222995,0.231021053546217
917,2022-01-21 00:52:40,0.2306634827534332,0.21939831798343978
918,2022-01-22 01:03:00,0.2624872490164563,0.24692169572711495
919,2022-01-24 23:14:01,0.22123184127593218,0.21526871713704873
920,2022-01-25 14:42:06,0.22435061004243925,0.24219177516007584
921,2022-01-26 09:55:41,0.23311516267372254,0.2721059952325722
922,2022-01-27 23:22:50,0.2065227848741386,0.2606874294035988
923,2022-01-28 11:10:45,0.2256395999562051,0.23956041663709585
924,2022-01-31 14:55:28,0.2176142571557571,0.25846231067166475
925,2022-02-01 09:27:26,0.23041765261028413,0.2350112368098331
926,2022-02-02 08:39:19,0.24415847160620022,0.23029603589932576
927,2022-02-03 09:59:36,0.20858687912682516,0.2552583097902603
928,2022-02-05 10:02:23,0.24065643570694276,0.23701285752978624
929,2022-02-06 01:47:41,0.22244032973993544,0.24249154782488605
930,2022-02-08 10:48:05,0.23099034530179202,0.23926358718146648
931,2022-02-09 14:52:52,0.21043507449527213,0.24875914129406124
932,2022-02-09 18:40:34,0.22803924337978992,0.22195930274595824
933,2022-02-10 22:01:27,0.23479915393518705,0.22989515247624337
934,2022-02-14 10:16:20,0.2508687546815504,0.26256874807300207
935,2022-02-15 21:41:17,0.23850963809586817,0.2428862868690962
936,2022-02-16 21:27:31,0.2288686531121255,0.24772926738165804
937,2022-02-17 18:07:02,0.21488220953363427,0.2521497743929477
938,2022-02-18 20:51:33,0.22753774982261563,0.21986027563406665
939,2022-02-21 20:42:53,0.22521004307614506,0.24399299172679614
940,2022-02-22 08:48:01,0.20905352749592876,0.2511420424216101
941,2022-02-22 20:51:38,0.2427693229440988,0.24128424053131506
942,2022-02-24 22:02:35,0.23841277886262716,0.24887331967345042
943,2022-02-26 01:21:10,0.23786633960875578,0.2530434358455661
944,2022-02-28 20:40:00,0.2846563854597665,0.26384976126808546
945,2022-03-01 09:56:02,0.24055697127060593,0.25561468090534223
946,2022-03-02 08:45:58,0.21463942559294075,0.2728858757415722
947,2022-03-02 14:09:00,0.24426106473943388,0.2613812815628061
948,2022-03-03 12:02:33,0.258598712950437,0.26664859182307016
949,2022-03-05 13:56:31,0.2288566083158006,0.23609917729891844
950,2022-03-07 09:25:02,0.22483089517876792,0.24589507512697018
951,2022-03-07 23:28:09,0.2281762348772026,0.2626733386584561
952,2022-03-09 08:36:45,0.22609376290079605,0.2487025445394114
953,2022-03-09 13:49:03,0.23609423249110903,0.22718310982366516
954,2022-03-10 19:50:57,0.24897302330282056,0.24097553944997765
955,2022-03-10 20:29:04,0.21241988334339806,0.27858805019222743
956,2022-03-14 08:28:14,0.25824272807530024,0.2615871590966282
957,2022-03-14 15:51:57,0.2371641657363817,0.2537374069744412
958,2022-03-16 12:01:23,0.2106329708474432,0.21809378567812288
959,2022-03-16 22:29:15,0.23282664174473808,0.26553915838240183
960,2022-03-17 11:39:25,0.23323934446024583,0.24963770033167493
961,2022-03-22 01:10:14,0.24595948491436398,0.23158969084495062
962,2022-03-22 14:54:36,0.21213560988464758,0.23773943901012706
963,2022-03-23 17:32:59,0.2455590834064105,0.23385769741770254
964,2022-03-23 18:10:49,0.22991960307837356,0.2530393880378794
965,2022-03-24 15:05:01,0.23555972683304843,0.269265668067801
966,2022-03-28 07:47:35,0.2120748827566008,0.23415632780058818
967,2022-03-29 02:22:38,0.21986599866801315,0.23127706330674738
968,2022-03-30 04:45:51,0.2162947866426117,0.25685068711548786
969,2022-03-30 10:57:33,0.23293170359085089,0.2610951487674673
970,2022-03-31 08:44:02,0.24764851711783095,0.23700331380534814
971,2022-04-01 23:29:38,0.24616101495366557,0.2542290423126127
972,2022-04-05 03:08:05,0.2219899279809782,0.23348354011013026
973,2022-04-05 22:24:53,0.22318739059533574,0.24656811413007299
974,2022-04-07 08:35:40,0.22734248810679095,0.24239056468653314
975,2022-04-07 22:20:46,0.23719767102884826,0.24369369850498418
976,2022-04-09 02:14:32,0.2318325229363605,0.2401904536184438
977,2022-04-12 04:46:58,0.21802285073678956,0.2407957562466896
978,2022-04-13 23:23:09,0.2568210213909718,0.2580080184005166
979,2022-04-14 08:30:39,0.20917110291531954,0.27399085133552564
980,2022-04-15 00:20:41,0.23218944223901378,0.24861719693779696
981,2022-04-15 22:42:17,0.24753175861134738,0.24718467477453915
982,2022-04-18 08:46:48,0.2048422329236596,0.23591307361375066
983,2022-04-19 09:05:32,0.2056380540101347,0.24523222196253033
984,2022-04-20 15:56:05,0.2077430670289262,0.22483635401088015
985,2022-04-21 17:54:17,0.20693694520904893,0.23905249137391535
986,2022-04-22 22:22:07,0.2103300300033897,0.2159506687476256
987,2022-04-26 00:16:06,0.19984135172893935,0.22581883079057471
988,2022-04-26 23:14:35,0.21368892043571533,0.22023025753185496
989,2022-04-28 01:16:01,0.22593830726779707,0.22587273155661988
990,2022-04-28 17:08:06,0.22629671895940445,0.20624939751198418
991,2022-04-29 23:31:44,0.2286025270839115,0.22053672160851095
992,2022-05-07 00:39:53,0.2181172402252779,0.24472763306744222
993,2022-05-09 09:18:34,0.21265837438980284,0.24977652134099207
994,2022-05-10 09:14:55,0.23870179548928958,0.24969488137600307
995,2022-05-11 08:40:58,0.21779320510217642,0.22922466180110349
996,2022-05-12 23:35:04,0.2361282495506415,0.2491406311070052
997,2022-05-13 16:43:33,0.21093226314254068,0.2638719105938922
998,2022-05-17 00:45:51,0.23385117689744622,0.2420654285479701
999,2022-05-18 05:01:26,0.24631169277969672,0.27134578616991684
1000,2022-05-18 11:47:12,0.20363735411982944,0.24749562460397856
1001,2022-05-19 22:41:14,0.2644962839022748,0.28670590465930196
1002,2022-05-20 11:03:51,0.23909803944119304,0.24327489946540987
1003,2022-05-20 20:21:37,0.25336286028945987,0.27854729832769953
1004,2022-05-24 03:24:34,0.23892279445441425,0.24581259399779354
1005,2022-05-24 19:31:00,0.2463056226089315,0.26157667262272527
1006,2022-05-25 21:20:17,0.28528884785407715,0.28228327803219744
1007,2022-05-26 21:44:27,0.2735080149777621,0.2919113061739305
1008,2022-05-29 17:56:47,0.26937301119959284,0.28064220458249695
1009,2022-05-30 09:11:49,0.26338955440617295,0.27022638537236665
1010,2022-05-31 08:43:21,0.2501615012544988,0.2841771525113048
1011,2022-06-01 20:12:03,0.2491529196266645,0.2745444594241007
1012,2022-06-06 08:32:38,0.2565460343635065,0.268688739397924
1013,2022-06-07 08:19:42,0.24945071733181762,0.2590099224304991
1014,2022-06-08 08:13:10,0.2593072397282239,0.24506277076611663
1015,2022-06-09 18:31:41,0.2509272483455385,0.28928355843636294
1016,2022-06-09 19:01:01,0.2785961154052012,0.25853005554991365
1017,2022-06-13 05:20:07,0.28399361041177895,0.285888862164014
1018,2022-06-14 10:09:49,0.24096125305056237,0.2915113671567604
1019,2022-06-15 03:27:12,0.2878220153150199,0.3011199613643635
1020,2022-06-15 21:44:03,0.2571397337804471,0.27230599344927586
1021,2022-06-16 21:10:54,0.28712953038129174,0.2712752053327055
1022,2022-06-20 10:48:03,0.2842193827788128,0.26819997170602944
1023,2022-06-20 19:33:30,0.2747200887842095,0.29157620174988125
1024,2022-06-22 06:27:46,0.2630911265338477,0.2653456058917077
1025,2022-06-22 20:29:41,0.2744153567690045,0.2859886328391522
1026,2022-06-23 11:10:21,0.2825584816950813,0.31679108244622856
1027,2022-06-26 04:58:35,0.3016729647371501,0.2774237669383498
1028,2022-06-28 00:08:48,0.30862130004201427,0.3007441419464318
1029,2022-06-28 08:43:14,0.26561557552648335,0.29045618773392534
1030,2022-06-29 17:10:21,0.28863569656261767,0.28179398304384995
1031,2022-06-30 08:43:09,0.3048576345747148,0.3187631104407004
1032,2022-07-01 11:05:13,0.2680243745075963,0.3066863879699205
1033,2022-07-04 13:12:18,0.2837887755070201,0.28911969839497326
1034,2022-07-05 08:33:46,0.2776158554685711,0.2798054332629907
1035,2022-07-06 18:26:06,0.2999434354103371,0.27127174288997774
1036,2022-07-07 08:36:15,0.2971011879155789,0.2646611027190303
1037,2022-07-08 19:11:25,0.27047428174830906,0.2656376828270718
1038,2022-07-11 08:56:58,0.28651367861004573,0.2870692873968048
1039,2022-07-12 08:55:41,0.31897464309302065,0.2967998274240763
1040,2022-07-13 09:23:17,0.29281199344008746,0.27516034058464983
1041,2022-07-14 08:50:01,0.329186044847957,0.31004441556435447
1042,2022-07-16 09:25:33,0.30102821907463384,0.32264319742089836
1043,2022-07-19 09:19:08,0.28526825477364876,0.2931851310171236
1044,2022-07-20 23:07:19,0.32381284967642404,0.3108097579877079
1045,2022-07-23 21:38:26,0.3413316499872513,0.2852159447532855
1046,2022-07-25 08:18:38,0.2974027369942954,0.30800111922808804
1047,2022-07-26 08:44:19,0.3187475191357406,0.3095662742047334
1048,2022-07-27 08:52:41,0.29452536299231313,0.2728768110511291
1049,2022-07-28 08:46:55,0.3361999255167273,0.28772781458006186
1050,2022-07-29 07:05:08,0.30377722071135227,0.34534599549404676
1051,2022-08-10 11:50:57,0.2518956681908244,0.2377687496326779
1052,2022-08-16 08:19:01,0.22513568078860952,0.2262067696893762
1053,2022-08-16 15:38:55,0.19332927051955356,0.21133863734403757
1054,2022-08-17 15:56:32,0.18778159985814236,0.23136635943011077
1055,2022-08-18 16:52:22,0.20567988571844154,0.21902544275830585
1056,2022-08-20 04:10:01,0.19847013225225302,0.20468359340215495
1057,2022-08-22 12:03:13,0.212028934729994,0.21715552421735354
1058,2022-08-23 09:39:25,0.21702452908925918,0.22363643265227084
1059,2022-08-24 20:57:30,0.20461635134614342,0.20569084539599078
1060,2022-08-25 11:37:28,0.2138891945820591,0.1981594198123758
1061,2022-08-28 19:30:44,0.2396528134417926,0.2741483416100625
1062,2022-08-29 12:31:38,0.2069826336029354,0.20196991941637424
1063,2022-08-29 13:09:03,0.23241295388182734,0.2155527077336788
1064,2022-08-29 21:07:24,0.2118942848962597,0.20829888792287524
1065,2022-08-31 04:22:20,0.2371718373343022,0.20613826475963348
1066,2022-08-31 19:16:09,0.2233733175069411,0.21999963121752733
1067,2022-09-01 14:18:36,0.2036206777921345,0.22269841058137882
1068,2022-09-02 12:46:20,0.24285081571005185,0.22863221681564855
1069,2022-09-05 18:04:27,0.23842889017937896,0.25068942674003153
1070,2022-09-07 10:24:50,0.2520501799629194,0.2200639054107308
1071,2022-09-08 14:45:07,0.22820784616118897,0.2560633641547801
1072,2022-09-09 09:04:14,0.22322667177764474,0.26778088982007336
1073,2022-09-12 08:45:18,0.2129658053704271,0.24033290590424267
1074,2022-09-13 19:50:55,0.26801245625885745,0.25757078128212246
1075,2022-09-14 13:03:54,0.2487956523955825,0.267710829014625
1076,2022-09-16 00:10:22,0.2714721084391135,0.29939670353045894
1077,2022-09-20 08:27:20,0.27104386752885745,0.27695293826170636
1078,2022-09-20 10:51:53,0.2614449007800064,0.2443166620759316
1079,2022-09-21 08:40:52,0.2601372013041557,0.2620951510794128
1080,2022-09-22 17:27:49,0.23050878572152345,0.2328015691051726
1081,2022-09-23 22:54:27,0.2609724119961978,0.253593080139839
1082,2022-09-23 23:31:46,0.2603522619352721,0.24922883324518091
1083,2022-09-24 00:09:15,0.236106237705595,0.24639691252602505
1084,2022-09-24 00:48:13,0.24491294817057627,0.23266181830741495
1085,2022-09-24 01:27:40,0.2453808995196168,0.21128623572779046
1086,2022-09-26 23:32:15,0.27507473984355496,0.2698385100782058
1087,2022-09-28 03:30:22,0.2394008732753524,0.22222469784555318
1088,2022-09-28 09:14:38,0.25192513453012094,0.2503568269528247
1089,2022-09-29 08:39:08,0.24633607967762836,0.2359096665139373
1090,2022-09-30 09:33:43,0.22570261992610885,0.2569698468334449
1091,2022-10-01 00:21:30,0.2549925359617919,0.2452497057294418
1092,2022-10-03 13:56:08,0.22489391209660076,0.25741471533727434
1093,2022-10-04 08:52:26,0.2497097621843998,0.2540871507744515
1094,2022-10-05 14:22:37,0.26498253825078766,0.2657306451399786
1095,2022-10-06 17:32:17,0.20665980684813678,0.22571071360971806
1096,2022-10-07 20:33:31,0.23302023317385184,0.2436626127823547
1097,2022-10-11 12:08:58,0.22529716068607492,0.24294154571508356
1098,2022-10-12 08:50:31,0.21621184866319854,0.23281703278479574
1099,2022-10-13 21:39:50,0.18718267440310585,0.2126600458622438
1100,2022-10-14 23:39:46,0.22798272029852953,0.21973032624921082
1101,2022-10-17 12:35:30,0.22056177377217476,0.22423507712068705
1102,2022-10-18 18:58:30,0.2410436297164617,0.24227906099419108
1103,2022-10-19 11:20:29,0.22030882965629983,0.23734511794387572
1104,2022-10-20 13:32:31,0.228005234780397,0.23554823896042487
1105,2022-10-21 20:17:04,0.22528755053160102,0.20132483915515326
1106,2022-10-24 09:14:58,0.225793205214919,0.24435574370399438
1107,2022-10-26 04:53:13,0.2200651561159124,0.22371370686998485
1108,2022-10-26 12:36:52,0.22709089447050654,0.24620790476807114
1109,2022-10-27 19:00:11,0.2521721727649197,0.22097291731947707
1110,2022-10-28 18:49:27,0.21257494419283005,0.2325223893662799
1111,2022-10-31 21:36:39,0.21851780034678137,0.19045044621796672
1112,2022-11-02 08:02:21,0.19555704905209198,0.22067074636636208
1113,2022-11-04 08:13:58,0.22491311372709055,0.22281166599251115
1114,2022-11-07 08:11:32,0.2224932907881821,0.21360317035754048
1115,2022-11-08 08:15:17,0.21323556889501774,0.22416021542995276
1116,2022-11-08 11:52:23,0.2421635203283722,0.20369483279077152
1117,2022-11-09 12:25:13,0.21519171643702498,0.22808274938284528
1118,2022-11-10 12:21:30,0.23209150206370968,0.2192777279910682
1119,2022-11-12 02:20:52,0.23857337781859536,0.2380003960130297
1120,2022-11-14 08:58:34,0.23322100013862562,0.2229141746172339
1121,2022-11-15 13:29:43,0.21871573006491735,0.22894428958995347
1122,2022-11-18 16:19:03,0.23124769861170055,0.2303146396882257
1123,2022-11-19 18:02:17,0.2288331410152111,0.22099493572379936
1124,2022-12-09 12:28:24,0.23453662314090673,0.22107221830783508
1125,2023-01-11 11:57:05,0.2243967380545641,0.21762582404772735
1126,2023-02-03 19:42:25,0.2058214673329641,0.2088709875635069
1127,2023-03-06 20:02:30,0.23081473672336997,0.21605987074799612
1128,2023-04-03 12:39:40,0.21885689908235326,0.20768791175953738
1129,2023-05-13 07:57:51,0.229003124721204,0.25695776761877054
1130,2023-05-15 09:55:26,0.22577834555323173,0.21890566429055708
1131,2023-06-02 23:16:03,0.23644067290600698,0.23200051490264723
1132,2023-07-08 11:11:04,0.23505422296961406,0.22026471491011315
1133,2023-08-04 22:45:51,0.23661525037474918,0.2268482636670901
1134,2023-09-08 22:05:24,0.2528297068624841,0.2596111810577284
1135,2023-09-12 13:04:20,0.2232110263050428,0.21634479163576822
1136,2023-10-04 21:58:17,0.1970464172880028,0.2126087940148588
1137,2023-11-04 03:58:57,0.2262406045427467,0.2238676853992965
1138,2023-11-15 23:49:33,0.2128833386173014,0.21265118262473248
1139,2023-12-02 12:04:17,0.20854966449016957,0.19405649099711467
1140,2024-01-05 15:10:34,0.18740384515597763,0.2128353336391374
