<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.642578,0,4,6,323,-,323,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.984,400.984,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0323.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-203.984853:196.998769,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:20
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.642578,0,4,6,324,-,324,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.034,401.034,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0324.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-198.548811:202.485468,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:23
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.642578,0,4,6,325,-,325,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.957,400.957,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0325.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-196.959236:203.997832,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:25
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.642578,0,4,6,326,-,326,Ver 50K,CD Meas,0.0,82,76,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.249,401.249,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0326.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-202.736795:198.511888,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:32
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.642578,0,4,6,327,-,327,Ver 75K,CD Meas,0.0,83,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.976,400.976,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0327.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-201.642424:199.333880,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:35
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.642578,0,4,6,328,-,328,Ver 100K,CD Meas,0.0,83,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.056,401.056,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0328.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-204.445701:196.609999,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:38
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.642578,0,4,6,329,-,329,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.251,401.251,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0329.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-199.293093:201.957983,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:40
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.642578,0,4,6,330,-,330,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.982,400.982,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0330.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-197.535775:203.446565,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:43
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.847656,0,4,6,331,-,331,Ver 50K,CD Meas,0.0,82,76,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.973,400.973,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0331.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-202.899896:198.072660,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:50
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.847656,0,4,6,332,-,332,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.124,401.124,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0332.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-201.256218:199.867320,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:53
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.847656,0,4,6,333,-,333,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.054,401.054,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0333.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-204.041054:197.012855,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:55
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.847656,0,4,6,334,-,334,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.260,401.260,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0334.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-198.892902:202.367206,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:08:58
0,1,-31100.100,-7705.000,-31100.190060,-7704.943734,-63.847656,0,4,6,335,-,335,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.063,401.063,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0335.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-197.504914:203.557946,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:01
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,336,-,336,Ver 50K,CD Meas,0.0,82,76,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.230,401.230,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0336.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-199.874081:201.355621,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:07
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,337,-,337,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.027,401.027,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0337.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-198.680242:202.346700,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:10
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,338,-,338,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.922,400.922,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0338.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-200.542489:200.379409,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:13
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,339,-,339,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.019,401.019,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0339.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-196.039144:204.980252,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:16
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,340,-,340,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.088,401.088,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0340.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-194.682481:206.405952,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:18
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,341,-,341,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.997,400.997,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0341.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-201.049542:199.947830,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:25
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,342,-,342,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.018,401.018,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0342.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-199.433916:201.584101,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:28
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,343,-,343,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.959,400.959,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0343.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-201.590665:199.368029,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:30
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,344,-,344,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.228,401.228,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0344.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-197.035914:204.191829,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:33
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,345,-,345,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.971,400.971,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0345.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-195.388102:205.582561,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:36
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,346,-,346,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,400.997,400.997,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0346.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-201.578216:199.418502,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:42
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,347,-,347,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.028,401.028,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0347.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-200.236332:200.791451,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:45
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,348,-,348,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.106,401.106,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0348.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-202.430884:198.674997,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:48
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,349,-,349,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.141,401.141,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0349.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-197.610033:203.531058,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:50
0,1,-31100.100,-7705.000,-31100.195689,-7704.938107,-63.710938,0,4,6,350,-,350,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7705.000,X,0.000000,2,PICHR-X,401.090,401.090,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0350.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-196.295717:204.794423,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:09:53
0,1,-31100.100,-7205.000,-31100.201317,-7204.938107,-63.574219,0,4,6,351,-,351,Ver 50K,CD Meas,0.0,82,78,-,-,-,1,0,,-31100.100,-7205.000,X,0.000000,2,PICHR-X,400.194,400.194,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0351.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-195.250922:204.942691,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:10:02
0,1,-31100.100,-7205.000,-31100.201317,-7204.938107,-63.574219,0,4,6,352,-,352,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7205.000,X,0.000000,2,PICHR-X,400.111,400.111,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0352.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-194.045627:206.065806,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:10:05
0,1,-31100.100,-7205.000,-31100.201317,-7204.938107,-63.574219,0,4,6,353,-,353,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-7205.000,X,0.000000,2,PICHR-X,400.042,400.042,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0353.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-196.245715:203.796722,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:10:08
