<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,341,-,341,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.228,400.228,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0341.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-203.923489:196.304488,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:29:48
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,342,-,342,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,399.995,399.995,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0342.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-202.201107:197.793673,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:29:51
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,343,-,343,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.287,400.287,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0343.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-204.389499:195.897255,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:29:53
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,344,-,344,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.237,400.237,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0344.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-198.956483:201.280328,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:29:56
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,345,-,345,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.099,400.099,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0345.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-197.965018:202.133970,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:29:59
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,346,-,346,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.289,400.289,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0346.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-204.795227:195.493609,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:05
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,347,-,347,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.178,400.178,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0347.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-202.553563:197.624626,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:08
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,348,-,348,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.199,400.199,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0348.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-204.442890:195.756396,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:10
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,349,-,349,Ver 150K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.149,400.149,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0349.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-198.913472:201.235276,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:13
0,1,-7088.100,-7705.000,-7088.105629,-7705.016880,-68.427734,0,6,6,350,-,350,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7705.000,X,0.000000,2,PICHR-X,400.079,400.079,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0350.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-197.931351:202.148068,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:15
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,351,-,351,Ver 50K,CD Meas,0.0,82,78,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.953,399.953,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0351.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-198.198056:201.755434,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:23
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,352,-,352,Ver 75K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.825,399.825,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0352.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-196.527938:203.297134,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:26
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,353,-,353,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.869,399.869,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0353.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-199.303213:200.565345,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:28
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,354,-,354,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.770,399.770,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0354.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-193.753817:206.016473,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:31
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,355,-,355,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.641,399.641,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0355.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-192.132072:207.508516,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:33
0,1,-7088.100,-7205.000,-7088.111257,-7205.011253,-68.427734,0,6,6,356,-,356,Ver 50K,CD Meas,0.0,82,78,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.711,399.711,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0356.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-198.108068:201.603392,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:40
0,1,-7088.100,-7205.000,-7088.111257,-7205.011253,-68.427734,0,6,6,357,-,357,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.582,399.582,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0357.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-196.149219:203.432374,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:42
0,1,-7088.100,-7205.000,-7088.111257,-7205.011253,-68.427734,0,6,6,358,-,358,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.675,399.675,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0358.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-198.932271:200.742830,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:45
0,1,-7088.100,-7205.000,-7088.111257,-7205.011253,-68.427734,0,6,6,359,-,359,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.728,399.728,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0359.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-193.480770:206.247370,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:47
0,1,-7088.100,-7205.000,-7088.111257,-7205.011253,-68.427734,0,6,6,360,-,360,Ver 200K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.514,399.514,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0360.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-191.983365:207.531075,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:50
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,361,-,361,Ver 50K,CD Meas,0.0,82,78,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.706,399.706,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0361.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-197.624380:202.082043,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:56
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,362,-,362,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.514,399.514,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0362.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-195.972984:203.541317,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:30:59
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,363,-,363,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.760,399.760,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0363.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-198.828294:200.931585,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:01
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,364,-,364,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.640,399.640,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0364.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-193.362948:206.277406,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:04
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.564453,0,6,6,365,-,365,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.534,399.534,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0365.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-191.711201:207.822932,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:06
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.359375,0,6,6,366,-,366,Ver 50K,CD Meas,0.0,82,78,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.796,399.796,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0366.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-197.646877:202.149617,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:13
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.359375,0,6,6,367,-,367,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.616,399.616,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0367.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-195.688006:203.928254,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:15
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.359375,0,6,6,368,-,368,Ver 100K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.654,399.654,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0368.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-198.499503:201.154146,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:18
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.359375,0,6,6,369,-,369,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.776,399.776,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0369.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-193.256347:206.519567,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:20
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.359375,0,6,6,370,-,370,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.567,399.567,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0370.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-191.721022:207.845491,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:23
0,1,-7088.100,-7205.000,-7088.111257,-7205.016880,-68.427734,0,6,6,371,-,371,Ver 50K,CD Meas,0.0,82,78,-,-,-,1,0,,-7088.100,-7205.000,X,0.000000,2,PICHR-X,399.717,399.717,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0371.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-198.209304:201.507663,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:31:30
